X_Minimum,X_Maximum,Y_Minimum,Y_Maximum,Pixels_Areas,X_Perimeter,Y_Perimeter,Sum_of_Luminosity,Minimum_of_Luminosity,Maximum_of_Luminosity,Length_of_Conveyer,TypeOfSteel_A300,TypeOfSteel_A400,Steel_Plate_Thickness,Edges_Index,Empty_Index,Square_Index,Outside_X_Index,Edges_X_Index,Edges_Y_Index,Outside_Global_Index,LogOfAreas,Log_X_Index,Log_Y_Index,Orientation_Index,Luminosity_Index,SigmoidOfAreas,Class
0.20175953079178885,0.20538326506729082,0.008625562078566984,0.008625637794930422,0.0005895724289728993,0.0009572125969177754,0.0006611205994160102,0.00038305039942494127,0.14285714285714285,0.1574074074074074,0.26434426229508196,1.0,0.0,1.0,0.5098472668810289,0.3777942578662994,0.8448119390944842,0.007548032936870996,0.9154829545454545,1.0,1.0,0.34054928625555536,0.26699361725145154,0.2615586916195083,0.5774448983709084,0.2420475319926874,0.1566401816118048,1
0.6392961876832844,0.6430661205383265,0.02001999719252826,0.020021516954130177,0.001087433591216681,0.003350244089212214,0.0017629882651093603,0.0018453711810133995,0.5862068965517241,0.49074074074074076,0.3012295081967213,0.0,1.0,0.0,0.39640273311897106,0.6177561182328636,0.41443985076131895,0.009149130832570905,0.34192370129870125,0.9363177805800756,1.0,0.3941057201957933,0.29313764379214596,0.3502007654918168,0.7926564785393656,0.612553321145643,0.6162315550510784,1
0.5565982404692082,0.5652428320655354,0.08305837462213154,0.08305873068020957,0.0010088239340202943,0.0035416866085957693,0.0012671478155473527,0.001510288354129059,0.4975369458128079,0.4166666666666667,0.2930327868852459,1.0,0.0,0.11153846153846154,0.5867162379421221,0.5964614895645725,0.8079056166179288,0.01578225068618481,0.5317573051948052,0.6934636401849517,0.0,0.38751100825363016,0.36825213659803113,0.2889379388076173,0.4037423715135926,0.541194393662401,0.5349602724177072,1
0.05689149560117302,0.06026916325336454,0.2226842427505745,0.22268403655867658,0.00044545472411285726,0.0016272614147602182,0.0007162139827006776,0.0006795693685293384,0.5123152709359606,0.4166666666666667,0.26434426229508196,1.0,0.0,0.11538461538461539,0.14379019292604503,0.38521029770102766,0.908339215488555,0.006747483989021043,0.5193790584415584,0.7748003362757461,1.0,0.31623896614578,0.25206447657855835,0.24453471716721067,0.5456700458970092,0.5520414381474711,0.111577752553916,1
0.0,0.009362200117027502,0.06741477784147326,0.06742666592209078,0.010553346478614898,0.00976356848856131,0.009420968541678145,0.012468031683444389,0.35467980295566504,0.3101851851851852,0.9426229508196722,1.0,0.0,0.15384615384615385,0.0,0.5253734505773917,0.11767671674901684,0.011893870082342177,0.18049918831168832,0.9266498528793611,1.0,0.5952853953755094,0.3606072626302694,0.5175523046939207,0.9411408685126343,0.4266301035953686,1.0,1
0.01466275659824047,0.017554125219426564,0.022131483474837753,0.022142994189487637,0.005823665437298972,0.0032545228295204364,0.008484381025838797,0.0065729377998620326,0.3448275862068966,0.3055555555555556,0.2581967213114754,0.0,1.0,0.5576923076923077,0.037077974276527335,0.3827735988981884,0.0502167994353131,0.005832570905763952,0.23904220779220778,1.0,1.0,0.5425072193663342,0.23554866395009197,0.5143118792119661,0.9748827356634893,0.407739183424741,0.9992054483541429,1
0.7642228739002933,0.7671152720889409,0.7817566231433337,0.7817590025390522,0.002260027644396114,0.003924571647362879,0.0027546691642333756,0.003253340216737508,0.46798029556650245,0.4166666666666667,0.2766393442622951,0.0,1.0,0.0,0.06933279742765273,0.4076703040576332,0.2490672582434204,0.008348581884720952,0.2685673701298701,0.9176124422026061,1.0,0.45861920658651967,0.2806245717788756,0.3926315542301641,0.8754224037928079,0.5201706276660573,0.8312145289443813,1
0.782991202346041,0.9736688121708601,0.17605716541085223,0.17605634086555658,0.00519478817972788,0.03168373695797837,0.0033606963803647183,0.008207976351641647,0.3793103448275862,0.6018518518518519,0.9528688524590164,1.0,0.0,0.11538461538461539,0.028536977491961418,0.21633647632164424,0.0007058586266007858,0.22335315645013723,1.0,0.0,0.0,0.5323693857906486,0.8010529732068804,0.1120294925681546,0.0,0.5705667276051188,0.989216799091941,1
0.7079178885630498,0.716793446459918,0.11539877299624762,0.11539943313921981,0.00191283499177874,0.006413324399349095,0.0022037353313867003,0.0030548269354139066,0.5714285714285714,0.4212962962962963,0.7684426229508197,0.0,1.0,0.0,0.4679461414790997,0.38521029770102766,0.9542200262176062,0.013952424519670631,0.3088474025974025,0.48738965952080704,0.0,0.443873266840068,0.37553640330316257,0.3104703313217649,0.476925404751097,0.576782449725777,0.708967082860386,1
0.5695014662756598,0.5710942071386775,0.005462079711246213,0.005463043611921563,0.00095641749588937,0.0016272614147602182,0.0012671478155473527,0.0014253098308332106,0.4975369458128079,0.4444444444444444,0.2766393442622951,0.0,1.0,0.5192307692307693,0.5636053054662379,0.3335099057103507,0.3697690833921549,0.005832570905763952,0.4660105519480519,1.0,1.0,0.38284146066725383,0.23554866395009197,0.324089510883603,0.8150501840923994,0.5388177940280316,0.27366628830874007,1
0.16480938416422286,0.1960210649502633,0.18442897523574625,0.18442830713175584,0.0007860965719638657,0.005360390542739542,0.0006611205994160102,0.0012619095027902288,0.5714285714285714,0.44907407407407407,0.26434426229508196,0.0,1.0,0.0,0.41639871382636656,0.6137302680368684,0.07855198144600181,0.047232387923147295,1.0,0.35329970575872216,0.0,0.3656583447682634,0.527352060870506,0.16413459506422146,0.0389368033489686,0.579890310786106,0.40930760499432467,1
0.0005865102639296188,0.0023405500292568754,0.00841588809823766,0.008419912441420048,0.002070054306171513,0.0009572125969177754,0.0033606963803647183,0.00184036736948938,0.09359605911330049,0.28703703703703703,0.9426229508196722,1.0,0.0,0.15384615384615385,0.0012057877813504822,0.28318677826040894,0.10547544620348895,0.0029734675205855443,0.5772118506493507,1.0,1.0,0.45085710774776255,0.1962064115971296,0.4208796111489421,0.9472436576385737,0.32242535039609993,0.6668558456299659,1
0.3847507331378299,0.38736102984201287,0.026545676775552626,0.026545903547283672,0.0007336901338329414,0.0007657700775342204,0.0007713073659853452,0.0009807470587078226,0.3793103448275862,0.39351851851851855,0.9426229508196722,1.0,0.0,0.15384615384615385,0.781450964630225,0.25426422290496875,0.6639104567913683,0.0050320219579139975,1.0,1.0,1.0,0.3596166055665923,0.25206447657855835,0.27616408763237604,0.6679275735108691,0.484521633150518,0.16685584562996597,1
0.844574780058651,0.8461088355763604,0.017196892570369313,0.01719793043356477,0.0008909094482257145,0.0014358188953766632,0.0013222411988320203,0.0014060710382494805,0.4975369458128079,0.4444444444444444,0.8319672131147541,0.0,1.0,0.8076923076923077,0.22518086816720256,0.47462654942260835,0.3949783200564687,0.0052607502287282705,0.5821834415584415,1.0,1.0,0.3766153972187519,0.25206447657855835,0.32824570878437076,0.8024411156503758,0.5702010968921389,0.33461975028376845,1
0.10674486803519062,0.1211234640140433,0.03187213722896092,0.031873489141480624,0.0017425140678532357,0.009189240930410644,0.0029750426973720458,0.0030467173098404957,0.6157635467980296,0.49074074074074076,0.2807377049180328,0.0,1.0,0.0,0.2681872990353698,0.7217925627714801,1.0,0.022644098810612988,0.2856128246753246,0.5032576712904582,0.5,0.4356401171482991,0.4188092748187949,0.34339117571089767,0.4998234730418117,0.631139549055454,0.9695800227014756,1
0.37653958944281524,0.43300175541252195,0.07540914226903347,0.07540909973279879,0.003498129745239203,0.011103666124246195,0.002809762547518043,0.005259092184356981,0.5221674876847291,0.4166666666666667,0.9077868852459017,0.0,1.0,0.0,0.7726085209003216,0.595507998728679,0.1103156196430372,0.06816102470265324,0.8624188311688311,0.19167717528373265,0.0,0.49730681794908554,0.615772961667448,0.25341066522647754,0.05477379331215012,0.5430225472273005,0.997616345062429,1
0.2093841642228739,0.21884142773551785,0.08737264642568718,0.08737396703188759,0.0014870326819649794,0.004881784244280655,0.0019833617982480305,0.002359297133575196,0.5467980295566502,0.44907407407407407,0.29713114754098363,0.0,1.0,0.0,0.5229099678456591,0.6610869795529187,0.7217908641726328,0.01578225068618481,0.3873782467532467,0.7728036990332073,1.0,0.42165195486103996,0.36825213659803113,0.34339117571089767,0.638977152367983,0.5730652041438148,0.8699205448354143,1
0.12668621700879765,0.13107080163838503,0.1727455735985486,0.17274547615749522,0.000681283695702017,0.0009572125969177754,0.0006611205994160102,0.0010339772606098921,0.5270935960591133,0.4027777777777778,0.32786885245901637,0.0,1.0,0.0,0.3130024115755627,0.27958470176925526,1.0,0.008234217749313814,1.0,0.9191887347625053,0.5,0.35314477645564957,0.2806245717788756,0.25341066522647754,0.4998234730418117,0.5488117001828154,0.15811577752553913,1
0.06510263929618769,0.0684610883557636,0.007866803354977081,0.007867121244756844,0.0006485296718701893,0.0007657700775342204,0.0008814941325546802,0.0014165100243599348,0.7536945812807881,0.6388888888888888,0.2581967213114754,0.0,1.0,0.23076923076923078,0.16489147909967847,0.39071935586396866,0.6218614500352929,0.006747483989021043,1.0,0.9382093316519546,1.0,0.3488438773629345,0.25206447657855835,0.28273886397257375,0.6889594996721643,0.7850700792199878,0.18183881952326902,1
0.6293255131964809,0.6377998829724986,0.00724455028960312,0.007247044239170349,0.0033409104308464296,0.00507322676366421,0.0026444823976640407,0.005892937068270279,0.625615763546798,0.48148148148148145,0.819672131147541,0.0,1.0,0.0,0.6583601286173634,0.45873503549104777,0.48411818090148234,0.01303751143641354,0.3727678571428571,0.8713745271122321,1.0,0.4932312040469412,0.36825213659803113,0.3835677554183201,0.7578554496393808,0.6368068251066422,0.9796821793416571,1
0.11085043988269795,0.11644236395552955,0.01869829364703956,0.018698363681650614,0.0003995990907482984,0.0017229826744519958,0.0007162139827006776,0.0006806909124916186,0.5812807881773399,0.48148148148148145,0.2807377049180328,0.0,1.0,0.0,0.2784364951768489,0.6927640639898295,0.9280024200867197,0.010064043915827997,0.6956168831168831,0.924968474148802,0.0,0.30685891002928706,0.3047491976488406,0.2615586916195083,0.46381197357139253,0.6144424131627056,0.21645856980703743,1
0.23929618768328445,0.24107665301345815,0.07567280609056981,0.07567300515103086,0.0005175135765428783,0.0008614913372259979,0.0007713073659853452,0.00079474330619427,0.5270935960591133,0.4074074074074074,0.2725409836065574,0.0,1.0,0.34615384615384615,0.6028938906752411,0.3443161351838119,0.52939396995059,0.0050320219579139975,0.7233157467532467,1.0,1.0,0.3292235853114056,0.21712163282968522,0.27616408763237604,0.7352095627175065,0.5554539914686166,0.12463110102156641,1
0.6117302052785923,0.6448215330602691,0.3349754571851695,0.3349765575435893,0.006406687061505506,0.007466258255958648,0.002479202247810038,0.007980216654686276,0.11822660098522167,0.4444444444444444,0.26434426229508196,1.0,0.0,0.6153846153846154,0.37047829581993574,0.4708125860790338,0.43974992437229005,0.05146386093321134,0.7843952922077921,0.5887978142076503,0.0,0.5509656542486739,0.5402978615989326,0.3398220114119332,0.21959953598628135,0.449908592321755,0.9998864926220205,1
0.14486803519061583,0.15681685196021064,0.01912497455628006,0.019125527841054642,0.0015263375105631727,0.0032545228295204364,0.0011569610489780178,0.0025589319588610773,0.5862068965517241,0.4861111111111111,0.2725409836065574,0.0,1.0,0.0,0.364951768488746,0.5353321326411696,0.7579913280225875,0.019327538883806034,0.689935064935065,0.8566624632198403,0.0,0.4239662481823582,0.3955501063791425,0.30025594665038624,0.3787764159983861,0.6053016453382084,0.7273552780930761,1
0.6093841642228739,0.6108835576360445,0.10731343165716097,0.10731312937916794,0.00041925150504739506,0.0007657700775342204,0.0004407470662773401,0.0006412643285868443,0.4975369458128079,0.4305555555555556,0.2766393442622951,1.0,0.0,0.3076923076923077,0.46332395498392287,0.19620722534166757,1.0,0.005832570905763952,0.898538961038961,1.0,0.5,0.3109959653470416,0.23554866395009197,0.2240589851363092,0.4998234730418117,0.553564899451554,0.07627695800227016,1
0.9835777126099706,0.9842012873025161,0.14823233230795613,0.14823240985776587,0.0005961232337392649,0.001052933856609553,0.0007162139827006776,0.0004620761124594562,0.20689655172413793,0.2175925925925926,0.9528688524590164,1.0,0.0,0.11538461538461539,0.007134244372990354,0.2774658332450472,0.6399112634869416,0.00434583714547118,0.6878043831168832,1.0,1.0,0.3415118684334487,0.23554866395009197,0.26911968441073564,0.6799314066676755,0.2862888482632541,0.1326901248581158,1
0.43460410557184753,0.44002340550029256,0.049007304100278634,0.049009452165390294,0.0025548138588825636,0.0016272614147602182,0.0020935485648173654,0.0034723001072196028,0.3793103448275862,0.4166666666666667,0.2725409836065574,1.0,0.0,0.4230769230769231,0.892483922829582,0.3495073630681217,0.3794494302712514,0.01086459286367795,0.786424512987013,1.0,1.0,0.4694738566776579,0.31556741552774875,0.373611665531735,0.8102083018106622,0.49116392443631934,0.8503972758229285,1
0.9331378299120234,0.938560561732007,0.3496096050989618,0.3496089244029029,0.0004913103574774161,0.0015315401550684408,0.0005509338328466751,0.0007832690487340184,0.5517241379310345,0.44907407407407407,0.8668032786885246,1.0,0.0,0.11153846153846154,0.05114549839228296,0.25966733764169936,0.34748411818090147,0.010064043915827997,0.9435876623376623,0.5222782681799075,0.0,0.3247178814999898,0.33518445061483537,0.18273181956935214,0.17345034548847532,0.5761121267519805,0.10136208853575485,1
0.3196480938416422,0.3387946167349327,0.03378096015211275,0.033780860515389956,0.0010481287626184876,0.004211735426438212,0.0014324279654013552,0.0014674971383374438,0.4876847290640394,0.41203703703703703,0.2725409836065574,0.0,1.0,0.0,0.8053657556270096,0.648797542112512,0.2835534940002017,0.030192131747483985,0.8235592532467532,0.3772593526691887,0.0,0.3908698056403219,0.46114456745158855,0.24453471716721067,0.1414737479195037,0.506581352833638,0.6412031782065833,1
0.04516129032258064,0.06436512580456408,0.10094778763329648,0.10094853650948138,0.002495856615985274,0.007561979515650426,0.0031954162305107155,0.003360490801441512,0.4729064039408867,0.3425925925925926,0.305327868852459,0.0,1.0,0.0,0.11243971061093248,0.5609704417840873,0.5912070182514874,0.02904849039341262,0.4488636363636363,0.34100462379150903,0.0,0.4674053290187806,0.4569615232050774,0.31521356282433605,0.2953548191859586,0.48659354052407067,0.9637911464245176,1
0.08035190615835777,0.09713282621416033,0.033504725561578956,0.033506237716814415,0.0027316855875744333,0.009093519670718867,0.0025342956310947054,0.004526292613925573,0.5763546798029556,0.47685185185185186,0.2725409836065574,0.0,1.0,0.0,0.2024718649517685,0.6254899883462232,0.9388928103257034,0.026075022872827078,0.3305600649350649,0.6422866750735603,0.0,0.4753927130481086,0.43903934225235297,0.3502007654918168,0.46925909113834674,0.5982937233394272,0.990805902383655,1
0.9624633431085043,0.9724985371562317,0.12892395345527732,0.12892662051424247,0.004258023098137606,0.004498899205513544,0.0025893890143793732,0.004811251052957236,0.35960591133004927,0.3287037037037037,0.944672131147541,1.0,0.0,0.11538461538461539,0.026225884244372992,0.45873503549104777,0.5396793385096299,0.015210430009149132,0.5030438311688311,0.9561790668348046,1.0,0.5147152190386467,0.3955501063791425,0.3904477892314556,0.7300650627931609,0.4083485679463742,0.9960272417707151,1
0.8387096774193549,0.8554710356933879,0.47098803504537,0.4709874470466727,0.0008647062291602523,0.004307456686129989,0.0006611205994160102,0.0014637874160006708,0.5615763546798029,0.49074074074074076,0.8668032786885246,1.0,0.0,0.11153846153846154,0.22407556270096465,0.5664794999470283,0.2156902288998689,0.02321591948764867,0.7625811688311689,0.5958385876418663,0.0,0.3739938968193827,0.4526702967797772,0.21206001831544838,0.10753013567357642,0.61102985984156,0.4055618615209989,1
0.17947214076246334,0.21006436512580456,0.1755100146320528,0.17550943214081122,0.0012577545151421852,0.005360390542739542,0.0004958404495620076,0.0019036051944394887,0.5172413793103449,0.44907407407407407,0.26434426229508196,0.0,1.0,0.0,0.4534766881028939,0.4584172052124166,0.09781183825753756,0.04631747483989021,0.9825487012987013,0.5796553173602353,0.0,0.40690601511458824,0.524647506400779,0.18273181956935214,0.048570131638674505,0.5469226081657526,0.5072644721906924,1
0.6199413489736071,0.6214160327677004,0.0756532247004007,0.07565285969925742,0.0003275402383182774,0.0008614913372259979,0.0003856536829926726,0.000412814450731609,0.39901477832512317,0.41203703703703703,0.2725409836065574,1.0,0.0,1.0,0.4344855305466238,0.29431083801250135,0.8879701522637895,0.005832570905763952,0.8155438311688312,1.0,0.0,0.28979867696151723,0.23554866395009197,0.21206001831544838,0.44378877288545926,0.46032906764168197,0.06617480136208856,1
0.0,0.004681100058513751,0.05150961236744487,0.051513370657214744,0.0020110970632742234,0.001052933856609553,0.0031954162305107155,0.0023108119253596963,0.17733990147783252,0.37037037037037035,0.2581967213114754,0.0,1.0,0.11538461538461539,0.0,0.597097150121835,0.19673288292830493,0.008462946020128087,0.921976461038961,1.0,1.0,0.44831752923587365,0.2806245717788756,0.41580764082936106,0.9015988298784485,0.41584399756246193,0.9288308740068104,1
0.4351906158357771,0.4382679929783499,0.02455361279871894,0.024552954294240762,0.00021617655729006308,0.001052933856609553,0.0003305602997080051,0.0003699369623275108,0.5812807881773399,0.47685185185185186,0.8831967213114754,1.0,0.0,0.39615384615384613,0.8993167202572347,0.21665430660027546,0.3582736714732278,0.005832570905763952,0.843851461038961,0.5496006725514923,0.0,0.25459274581686364,0.26699361725145154,0.14138117265832295,0.1788470267816614,0.6166361974405851,0.037116912599318964,1
0.7800586510263929,0.7782328847279111,0.13395008534424002,0.13395146025918817,0.0004651071384119539,0.0012443763759931081,0.0015977081152553578,0.0007159764109972044,0.5369458128078818,0.4166666666666667,0.26844262295081966,0.0,1.0,0.0,0.03547025723472669,0.4149804004661511,0.12604618332156903,0.0017154620311070447,0.25598620129870125,1.0,1.0,0.3199664120261331,0.10857884677797411,0.3468429332895015,0.9369546577898825,0.556855575868373,0.12463110102156641,1
0.8005865102639296,0.8039789350497367,0.3210365694951595,0.3210384029523885,0.002299332472994307,0.001052933856609553,0.002038455181532698,0.002341352430178712,0.22167487684729065,0.3287037037037037,0.32786885245901637,0.0,1.0,0.038461538461538464,0.013062700964630225,0.2819154571458841,0.3459715639810427,0.009034766697163769,1.0,0.9723623371164355,1.0,0.46015524197677515,0.29313764379214596,0.3682344377392162,0.8269531447016695,0.36873857404021937,0.735527809307605,1
0.07741935483870968,0.08425980105324751,0.054418214335157006,0.05442527483835491,0.005463371175148867,0.0034459653489039917,0.005509338328466751,0.007469482788786355,0.39408866995073893,0.42592592592592593,0.2725409836065574,1.0,0.0,0.4230769230769231,0.1950361736334405,0.5058798601546775,0.15296964807905616,0.01177950594693504,0.4126420454545454,0.9895964691046658,1.0,0.5368341286583242,0.3256644188813963,0.46962688144269377,0.9234881726938015,0.49378427787934187,0.9997729852440409,1
0.8469208211143695,0.85020479812756,0.4826867472345517,0.48268623321873794,0.0005044119670101472,0.0016272614147602182,0.0005509338328466751,0.000857377222856997,0.5714285714285714,0.47685185185185186,0.8627049180327869,1.0,0.0,0.11153846153846154,0.23291800643086819,0.344104248331391,0.6897247151356257,0.007319304666056726,0.679586038961039,0.808953341740227,0.0,0.32699121387756774,0.29313764379214596,0.2240589851363092,0.3446310586573864,0.6132845825716027,0.1206583427922815,1
0.04868035190615836,0.051492100643651256,0.20252089044236374,0.2025206956240614,0.00034719265261737406,0.001052933856609553,0.0006060272161313426,0.0005635327047395758,0.5615763546798029,0.4537037037037037,0.26024590163934425,1.0,0.0,0.11538461538461539,0.12319131832797428,0.4708125860790338,0.81667843097711,0.005832570905763952,0.6878043831168832,0.912463219840269,1.0,0.29479591209781475,0.23554866395009197,0.24453471716721067,0.5915166187522066,0.5864107251675807,0.09772985244040863,1
0.03460410557184751,0.7261556465769455,0.3791675926864555,0.3791689098627216,0.1033258435798838,0.12185316358763282,0.015150680403283566,0.14569365078433882,0.30049261083743845,0.4537037037037037,0.26024590163934425,1.0,0.0,0.23076923076923078,0.08762057877813505,0.6048310202351944,0.017948976504991433,1.0,0.9291801948051949,0.06715006305170239,0.0,0.7981239887767015,1.0,0.3502007654918168,0.008624602814344079,0.509079829372334,1.0,1
0.36422287390029323,0.36746635459332944,0.16433717961259792,0.1643432917136358,0.003229546749818215,0.00622188187996554,0.004903311112335409,0.004873108516107614,0.4876847290640394,0.49074074074074076,0.2807377049180328,0.0,1.0,0.23076923076923078,0.914991961414791,0.5237842991842356,0.11626499949581526,0.007548032936870996,0.15198863636363638,0.9883354350567465,1.0,0.4902205746820406,0.26699361725145154,0.4577453213421936,0.9418469763453876,0.5449725776965265,0.987627695800227,1
0.5272727272727272,0.5283791691047396,0.2640212826342401,0.2640213754524769,0.00043235311458012616,0.0009572125969177754,0.0007713073659853452,0.0006544640382967578,0.5270935960591133,0.4166666666666667,0.9528688524590164,0.0,1.0,0.11538461538461539,0.9323754019292604,0.459052865769679,0.52939396995059,0.003659652333028362,0.6618303571428571,1.0,1.0,0.313658426690151,0.21712163282968522,0.27616408763237604,0.7352095627175065,0.5479585618525289,0.12463110102156641,1
0.6557184750733138,0.6588648332358105,0.21490301732300318,0.21490297668389585,0.0007598933528984035,0.0013400976356848855,0.0006611205994160102,0.001196601135140526,0.5073891625615764,1.0,0.26844262295081966,0.0,1.0,0.0,0.33741961414790994,0.2580781862485433,0.9224563880205707,0.008348581884720952,0.7463474025974026,1.0,1.0,0.36268867634710306,0.2806245717788756,0.2615586916195083,0.5386089675694761,0.5689823278488726,0.17582292849035186,1
0.9354838709677419,0.946752486834406,0.2514741241195828,0.2514867141954281,0.009295591963472712,0.02268593854695128,0.011183956806787505,0.014035605052262224,0.5123152709359606,0.4166666666666667,0.9528688524590164,0.0,1.0,0.11538461538461539,0.08309887459807073,0.7314334145566268,0.1517596047191691,0.016582799634034768,0.10004058441558442,0.8248213535098782,1.0,0.5840211358469699,0.40763044967725653,0.5237278981848921,0.9240934079790185,0.5452163315051798,1.0,1
0.022287390029325515,0.03510825043885313,0.04031219988296292,0.04032539256031689,0.011516314779270634,0.01646405666698574,0.009861715607955485,0.015385685165010175,0.42857142857142855,0.4027777777777778,0.2725409836065574,0.0,1.0,0.6153846153846154,0.05616961414790997,0.651975844898824,0.14056670364021376,0.02012808783165599,0.1369724025974026,0.9766708701134931,1.0,0.6030474942142666,0.40171649057012015,0.5272735811397844,0.929691834367277,0.48238878732480195,1.0,1
0.13900293255131965,0.14511410181392628,0.008312501581418856,0.00831435027412722,0.001958690625143299,0.0038288503876711018,0.0018731750316786954,0.002480510154113944,0.43842364532019706,0.3055555555555556,0.9528688524590164,0.0,1.0,1.0,0.2814509646302251,0.4520605996397924,0.4238176868004437,0.008462946020128087,0.34770698051948046,1.0,1.0,0.4459827554426854,0.31556741552774875,0.36257543381783175,0.7880163413527009,0.45801340645947597,0.7903518728717367,1
0.46686217008797654,0.478642480983031,0.17533386270238333,0.17533311914689007,0.00043235311458012616,0.002297310232602661,0.0005509338328466751,0.0004971890657400758,0.3891625615763547,0.2962962962962963,0.2930327868852459,1.0,0.0,0.15384615384615385,0.8038585209003216,0.36677614154041743,0.1468185943329636,0.020013723696248854,1.0,0.3312316099201345,0.0,0.313658426690151,0.40171649057012015,0.14138117265832295,0.07308216068996824,0.4202925045703839,0.10385925085130533,1
0.20351906158357772,0.2106495026331188,0.09011178475749133,0.09011463487295351,0.0025417122493498327,0.0046903417248971,0.002699575780948708,0.00396646963152277,0.541871921182266,0.4166666666666667,0.29713114754098363,0.0,1.0,0.0,0.5082395498392284,0.5531306282445174,0.34879499848744583,0.012465690759377859,0.3235592532467532,0.9579655317360235,1.0,0.46902328629651624,0.33518445061483537,0.3947683565407284,0.8255409290361628,0.5636197440585009,0.9642451759364359,1
0.002932551319648094,0.00994733762434172,0.08879386855907238,0.08879446312733642,0.0014084230247685928,0.0015315401550684408,0.0012120544322626852,0.0018871271254552173,0.26108374384236455,0.4074074074074074,0.29918032786885246,0.0,1.0,0.0,0.0073352090032154345,0.3410318889712894,0.7983261066854896,0.011550777676120767,0.8872767857142857,0.8629676334594368,1.0,0.41688000491531324,0.3256644188813963,0.30549228637847226,0.6006960205779998,0.4847044485070079,0.46606129398410895,1
0.7759530791788857,0.7747220596840257,0.11906677834237005,0.11906783932535622,0.000550267600374706,0.001052933856609553,0.0013773345821166878,0.0008432285144097693,0.5320197044334976,0.41203703703703703,0.25614754098360654,0.0,1.0,0.0,0.035671221864951766,0.3586184977222164,0.18553998184934958,0.002516010978956999,0.3756087662337662,1.0,1.0,0.3345485079976243,0.1435216905268472,0.33226101862070584,0.907197256266707,0.5542352224253504,0.13825198637911462,1
0.1472140762463343,0.1585722644821533,0.020111296431464892,0.020113621959638346,0.0028037444400044547,0.006796209438116206,0.0031954162305107155,0.004213899484124287,0.458128078817734,0.4166666666666667,0.9528688524590164,0.0,1.0,1.0,0.2981310289389068,0.5964614895645725,0.5819300191590199,0.014524245196706313,0.31899350649350644,0.6793820933165196,1.0,0.47770700636942676,0.38916735783058676,0.37870711719538824,0.7089322640843294,0.5429006703229738,0.9880817253121453,1
0.18592375366568914,0.19368051492100644,0.05846986988125942,0.05847040097265464,0.0009433158863566389,0.0032545228295204364,0.0015426147319706903,0.0015419504029103549,0.5615763546798029,0.4444444444444444,0.29713114754098363,0.0,1.0,0.0,0.46432877813504825,0.6071617756118234,0.9469597660582838,0.013266239707227814,0.49269480519480513,0.6376628835645229,1.0,0.3816331128269196,0.34412751072806613,0.30025594665038624,0.5263529530438292,0.5903107861060329,0.5072644721906924,1
0.6457478005865103,0.6506729081334114,0.11050302254470722,0.11050449126730927,0.0018080221155168912,0.0028716377907533263,0.0017629882651093603,0.002033186658389097,0.33497536945812806,0.3055555555555556,0.875,1.0,0.0,0.11538461538461539,0.6536374598070739,0.4261044602182435,0.47958051830190584,0.00869167429094236,0.46103896103896097,0.9363177805800756,1.0,0.4388965121756405,0.31556741552774875,0.3502007654918168,0.7601250819589449,0.40719073735527117,0.7132803632236094,1
0.20821114369501467,0.267407840842598,0.17700706428868546,0.1770068838620346,0.0034391725023419127,0.011103666124246195,0.002369015481240703,0.005360462504024617,0.541871921182266,0.44907407407407407,0.26844262295081966,0.0,1.0,0.0,0.5253215434083602,0.580569975633012,0.09629928405767874,0.08760292772186641,0.8968141233766234,0.21185372005044137,0.0,0.4957912630307002,0.6217951029533736,0.24453471716721067,0.047813587532153125,0.5628884826325411,0.9964812712826334,1
0.31085043988269795,0.3124634289057929,0.0404108320704814,0.0404117762575214,0.0010939843959830466,0.0006700488178424428,0.0012671478155473527,0.0015371191366113015,0.42857142857142855,0.4166666666666667,0.9426229508196722,1.0,0.0,0.15384615384615385,0.63133038585209,0.12692022460006358,0.32772007663607944,0.003659652333028362,0.8872767857142857,1.0,1.0,0.3946382124644152,0.21712163282968522,0.324089510883603,0.8360821102536945,0.5082876294942109,0.23280363223609535,1
0.7818181818181819,0.7834991222937391,0.1315044261194149,0.13150499659582157,0.0009498666911230045,0.0019144251938355509,0.0010467742824086827,0.0013167788843294773,0.4482758620689655,0.4166666666666667,0.9487704918032787,1.0,0.0,0.11538461538461539,0.4126808681672026,0.2807500794575697,0.49581526671372395,0.0050320219579139975,0.4465300324675324,1.0,1.0,0.38222704651115164,0.25206447657855835,0.30549228637847226,0.7520048418822818,0.5017672151127361,0.24619750283768443,1
0.7442815249266862,0.7559976594499708,0.029655572210929123,0.029670301953730088,0.016121530530025612,0.017804154302670624,0.011624703873064844,0.025573186610076435,0.20689655172413793,0.49074074074074076,0.2581967213114754,0.0,1.0,0.11538461538461539,0.08470659163987139,0.5638309142917682,0.1312897045477463,0.021157365050320218,0.13108766233766234,0.9157208911307272,1.0,0.6329489831445717,0.40763044967725653,0.5377227792518844,0.9343319715539417,0.5727605118829981,1.0,1
